user_id|user_name|recommended_link
0|Alice|119592
1|Alice|96663
2|Alice|207122
3|Alice|168868
4|Alice|288431
5|Alice|145166
6|Alice|284847
7|Alice|235840
8|Alice|108854
9|Alice|159359
10|Alice|331966
11|Alice|162286
12|Alice|255575
13|Alice|338351
14|Alice|157541
15|Arthur|119592
16|Arthur|96663
17|Arthur|207122
18|Arthur|168868
19|Arthur|288431
20|Arthur|145166
21|Arthur|284847
22|Arthur|235840
23|Arthur|108854
24|Arthur|159359
25|Arthur|331966
26|Arthur|162286
27|Arthur|255575
28|Arthur|338351
29|Arthur|157541
30|Beatriz|119592
31|Beatriz|96663
32|Beatriz|207122
33|Beatriz|168868
34|Beatriz|288431
35|Beatriz|145166
36|Beatriz|284847
37|Beatriz|235840
38|Beatriz|108854
39|Beatriz|159359
40|Beatriz|331966
41|Beatriz|162286
42|Beatriz|255575
43|Beatriz|338351
44|Beatriz|157541
45|Benjamin|119592
46|Benjamin|96663
47|Benjamin|207122
48|Benjamin|168868
49|Benjamin|288431
50|Benjamin|145166
51|Benjamin|284847
52|Benjamin|235840
53|Benjamin|108854
54|Benjamin|159359
55|Benjamin|331966
56|Benjamin|162286
57|Benjamin|255575
58|Benjamin|338351
59|Benjamin|157541
60|Bernardo|119592
61|Bernardo|96663
62|Bernardo|207122
63|Bernardo|168868
64|Bernardo|288431
65|Bernardo|145166
66|Bernardo|284847
67|Bernardo|235840
68|Bernardo|108854
69|Bernardo|159359
70|Bernardo|331966
71|Bernardo|162286
72|Bernardo|255575
73|Bernardo|338351
74|Bernardo|157541
75|Daniel|119592
76|Daniel|96663
77|Daniel|207122
78|Daniel|168868
79|Daniel|288431
80|Daniel|145166
81|Daniel|284847
82|Daniel|235840
83|Daniel|108854
84|Daniel|159359
85|Daniel|331966
86|Daniel|162286
87|Daniel|255575
88|Daniel|338351
89|Daniel|157541
90|Davi|119592
91|Davi|96663
92|Davi|207122
93|Davi|168868
94|Davi|288431
95|Davi|145166
96|Davi|284847
97|Davi|235840
98|Davi|108854
99|Davi|159359
100|Davi|331966
101|Davi|162286
102|Davi|255575
103|Davi|338351
104|Davi|157541
105|Emanuelly|119592
106|Emanuelly|96663
107|Emanuelly|207122
108|Emanuelly|168868
109|Emanuelly|288431
110|Emanuelly|145166
111|Emanuelly|284847
112|Emanuelly|235840
113|Emanuelly|108854
114|Emanuelly|159359
115|Emanuelly|331966
116|Emanuelly|162286
117|Emanuelly|255575
118|Emanuelly|338351
119|Emanuelly|157541
120|Enzo|119592
121|Enzo|96663
122|Enzo|207122
123|Enzo|168868
124|Enzo|288431
125|Enzo|145166
126|Enzo|284847
127|Enzo|235840
128|Enzo|108854
129|Enzo|159359
130|Enzo|331966
131|Enzo|162286
132|Enzo|255575
133|Enzo|338351
134|Enzo|157541
135|Gabriel|119592
136|Gabriel|96663
137|Gabriel|207122
138|Gabriel|168868
139|Gabriel|288431
140|Gabriel|145166
141|Gabriel|284847
142|Gabriel|235840
143|Gabriel|108854
144|Gabriel|159359
145|Gabriel|331966
146|Gabriel|162286
147|Gabriel|255575
148|Gabriel|338351
149|Gabriel|157541
150|Giovanna|119592
151|Giovanna|96663
152|Giovanna|207122
153|Giovanna|168868
154|Giovanna|288431
155|Giovanna|145166
156|Giovanna|284847
157|Giovanna|235840
158|Giovanna|108854
159|Giovanna|159359
160|Giovanna|331966
161|Giovanna|162286
162|Giovanna|255575
163|Giovanna|338351
164|Giovanna|157541
165|Guilherme|119592
166|Guilherme|96663
167|Guilherme|207122
168|Guilherme|168868
169|Guilherme|288431
170|Guilherme|145166
171|Guilherme|284847
172|Guilherme|235840
173|Guilherme|108854
174|Guilherme|159359
175|Guilherme|331966
176|Guilherme|162286
177|Guilherme|255575
178|Guilherme|338351
179|Guilherme|157541
180|Heitor|119592
181|Heitor|96663
182|Heitor|207122
183|Heitor|168868
184|Heitor|288431
185|Heitor|145166
186|Heitor|284847
187|Heitor|235840
188|Heitor|108854
189|Heitor|159359
190|Heitor|331966
191|Heitor|162286
192|Heitor|255575
193|Heitor|338351
194|Heitor|157541
195|Helena|119592
196|Helena|96663
197|Helena|207122
198|Helena|168868
199|Helena|288431
200|Helena|145166
201|Helena|284847
202|Helena|235840
203|Helena|108854
204|Helena|159359
205|Helena|331966
206|Helena|162286
207|Helena|255575
208|Helena|338351
209|Helena|157541
210|Heloisa|119592
211|Heloisa|96663
212|Heloisa|207122
213|Heloisa|168868
214|Heloisa|288431
215|Heloisa|145166
216|Heloisa|284847
217|Heloisa|235840
218|Heloisa|108854
219|Heloisa|159359
220|Heloisa|331966
221|Heloisa|162286
222|Heloisa|255575
223|Heloisa|338351
224|Heloisa|157541
225|Isaac|119592
226|Isaac|96663
227|Isaac|207122
228|Isaac|168868
229|Isaac|288431
230|Isaac|145166
231|Isaac|284847
232|Isaac|235840
233|Isaac|108854
234|Isaac|159359
235|Isaac|331966
236|Isaac|162286
237|Isaac|255575
238|Isaac|338351
239|Isaac|157541
240|Isabella|119592
241|Isabella|96663
242|Isabella|207122
243|Isabella|168868
244|Isabella|288431
245|Isabella|145166
246|Isabella|284847
247|Isabella|235840
248|Isabella|108854
249|Isabella|159359
250|Isabella|331966
251|Isabella|162286
252|Isabella|255575
253|Isabella|338351
254|Isabella|157541
255|Julia|119592
256|Julia|96663
257|Julia|207122
258|Julia|168868
259|Julia|288431
260|Julia|145166
261|Julia|284847
262|Julia|235840
263|Julia|108854
264|Julia|159359
265|Julia|331966
266|Julia|162286
267|Julia|255575
268|Julia|338351
269|Julia|157541
270|Laura|119592
271|Laura|96663
272|Laura|207122
273|Laura|168868
274|Laura|288431
275|Laura|145166
276|Laura|284847
277|Laura|235840
278|Laura|108854
279|Laura|159359
280|Laura|331966
281|Laura|162286
282|Laura|255575
283|Laura|338351
284|Laura|157541
285|Livia|119592
286|Livia|96663
287|Livia|207122
288|Livia|168868
289|Livia|288431
290|Livia|145166
291|Livia|284847
292|Livia|235840
293|Livia|108854
294|Livia|159359
295|Livia|331966
296|Livia|162286
297|Livia|255575
298|Livia|338351
299|Livia|157541
300|Lorena|119592
301|Lorena|96663
302|Lorena|207122
303|Lorena|168868
304|Lorena|288431
305|Lorena|145166
